69,51.15,15,15
70,51.15,15,15
71,51.15,15,15
72,51.15,15,15
73,51.15,15,15
74,51.15,15,15
75,51.15,15,15
76,51.15,15,15
77,51.15,15,15
78,51.15,15,15
79,51.15,15,15
80,51.15,15,15
0,52.15,15,15
1,52.15,15,15
2,52.15,15,15
3,52.15,15,15
4,52.15,15,15
5,52.15,15,15
6,52.15,15,15
7,52.15,15,15
8,52.15,15,15
9,52.15,15,15
10,52.15,15,15
11,52.15,15,15
12,52.15,15,15
13,52.15,15,15
14,52.15,15,15
15,52.15,15,15
16,52.15,15,15
17,52.15,15,15
18,52.15,15,15
19,52.15,15,15
20,52.15,15,15
21,52.26,26,26
22,52.31,31,31
23,52.31,31,31
24,52.31,31,31
25,52.31,31,31
26,52.31,31,31
27,52.31,31,31
28,52.31,31,31
29,52.36,36,36
30,52.17,17,17
31,52.20,20,20
32,52.22,22,22
33,52.28,20,25
34,52.21,24,37
35,52.12,31,56
36,52.4,33,66
37,52.3,37,69
38,52.5,20,24
39,52.17,17,31
40,52.18,25,27
41,52.18,21,18
42,52.16,19,15
43,52.16,19,15
44,52.25,28,25
45,52.30,30,30
46,52.30,30,30
47,52.31,31,31
48,52.31,31,31
49,52.31,31,31
50,52.31,31,31
51,52.31,31,31
52,52.31,31,31
53,52.31,31,31
54,52.26,26,26
55,52.15,15,15
56,52.15,15,15
57,52.15,15,15
58,52.15,15,15
59,52.15,15,15
60,52.15,15,15
61,52.15,15,15
62,52.15,15,15
63,52.15,15,15
64,52.15,15,15
65,52.15,15,15
66,52.15,15,15
67,52.15,15,15
68,52.15,15,15
69,52.15,15,15
70,52.15,15,15
71,52.15,15,15
72,52.15,15,15
73,52.15,15,15
74,52.15,15,15
75,52.15,15,15
76,52.15,15,15
77,52.15,15,15
78,52.15,15,15
79,52.15,15,15
80,52.15,15,15
0,53.15,15,15
1,53.15,15,15
2,53.15,15,15
3,53.15,15,15
4,53.15,15,15
5,53.15,15,15
6,53.15,15,15
7,53.15,15,15
8,53.15,15,15
9,53.15,15,15
10,53.15,15,15
11,53.15,15,15
12,53.15,15,15
13,53.15,15,15
14,53.15,15,15
15,53.15,15,15
16,53.15,15,15
17,53.15,15,15
18,53.15,15,15
19,53.15,15,15
20,53.15,15,15
21,53.15,15,15
22,53.25,25,25
23,53.31,31,31
24,53.31,31,31
25,53.31,31,31
26,53.31,31,31
27,53.31,31,31
28,53.31,31,31
29,53.31,31,31
30,53.31,31,31
31,53.23,23,23
32,53.15,15,15
33,53.25,21,20
34,53.22,23,27
35,53.18,27,38
36,53.14,29,47
37,53.6,33,60
38,53.14,26,24
39,53.24,20,28
40,53.16,17,14
41,53.18,21,18
42,53.15,18,14
43,53.29,31,28
44,53.29,31,28
45,53.31,31,31
46,53.31,31,31
47,53.31,31,31
48,53.31,31,31
49,53.31,31,31
50,53.31,31,31
51,53.31,31,31
52,53.31,31,31
53,53.25,25,25
54,53.15,15,15
55,53.15,15,15
56,53.15,15,15
57,53.15,15,15
58,53.15,15,15
59,53.15,15,15
60,53.15,15,15
61,53.15,15,15
62,53.15,15,15
63,53.15,15,15
64,53.15,15,15
65,53.15,15,15
66,53.15,15,15
67,53.15,15,15
68,53.15,15,15
69,53.15,15,15
70,53.15,15,15
71,53.15,15,15
72,53.15,15,15
73,53.15,15,15
74,53.15,15,15
75,53.15,15,15
76,53.15,15,15
77,53.15,15,15
78,53.15,15,15
79,53.15,15,15
80,53.15,15,15
0,54.15,15,15
1,54.15,15,15
2,54.15,15,15
3,54.15,15,15
4,54.15,15,15
5,54.15,15,15
6,54.15,15,15
7,54.15,15,15
8,54.15,15,15
9,54.15,15,15
10,54.15,15,15
11,54.15,15,15
12,54.15,15,15
13,54.15,15,15
14,54.15,15,15
15,54.15,15,15
16,54.15,15,15
17,54.15,15,15
18,54.15,15,15
19,54.15,15,15
20,54.15,15,15
21,54.15,15,15
22,54.15,15,15
23,54.21,21,21
24,54.31,31,31
25,54.31,31,31
26,54.31,31,31
27,54.31,31,31
28,54.31,31,31
29,54.31,31,31
30,54.31,31,31
31,54.27,27,27
32,54.23,24,21
33,54.20,18,17
34,54.22,23,20
35,54.22,27,28
36,54.19,28,32
37,54.8,31,55
38,54.19,24,20
39,54.27,20,22
40,54.18,16,12
41,54.18,21,18
42,54.22,24,21
43,54.30,30,30
44,54.30,30,30
45,54.31,31,31
46,54.31,31,31
47,54.31,31,31
48,54.31,31,31
49,54.31,31,31
50,54.31,31,31
51,54.31,31,31
52,54.21,21,21
53,54.15,15,15
54,54.15,15,15
55,54.15,15,15
56,54.15,15,15
57,54.15,15,15
58,54.15,15,15
59,54.15,15,15
60,54.15,15,15
61,54.15,15,15
62,54.15,15,15
63,54.15,15,15
64,54.15,15,15
65,54.15,15,15
66,54.15,15,15
67,54.15,15,15
68,54.15,15,15
69,54.15,15,15
70,54.15,15,15
71,54.15,15,15
72,54.15,15,15
73,54.15,15,15
74,54.15,15,15
75,54.15,15,15
76,54.15,15,15
77,54.15,15,15
78,54.15,15,15
79,54.15,15,15
80,54.15,15,15
0,55.15,15,15
1,55.15,15,15
2,55.15,15,15
3,55.15,15,15
4,55.15,15,15
5,55.15,15,15
6,55.15,15,15
7,55.15,15,15
8,55.15,15,15
9,55.15,15,15
10,55.15,15,15
11,55.15,15,15
12,55.15,15,15
13,55.15,15,15
14,55.15,15,15
15,55.15,15,15
16,55.15,15,15
17,55.15,15,15
18,55.15,15,15
19,55.15,15,15
20,55.15,15,15
21,55.15,15,15
22,55.15,15,15
23,55.15,15,15
24,55.17,17,17
25,55.26,26,26
26,55.31,31,31
27,55.31,31,31
28,55.31,31,31
29,55.31,31,31
30,55.31,31,31
31,55.31,31,31
32,55.31,31,31
33,55.17,18,15
34,55.14,14,14
35,55.19,19,19
36,55.22,22,22
37,55.22,24,21
38,55.22,24,21
39,55.17,14,15
40,55.17,15,13
41,55.29,29,29
42,55.31,31,31
43,55.31,31,31
44,55.31,31,31
45,55.31,31,31
46,55.31,31,31
47,55.31,31,31
48,55.31,31,31
49,55.31,31,31
50,55.26,26,26
51,55.17,17,17
52,55.15,15,15
53,55.15,15,15
54,55.15,15,15
55,55.15,15,15
56,55.15,15,15
57,55.15,15,15
58,55.15,15,15
59,55.15,15,15
60,55.15,15,15
61,55.15,15,15
62,55.15,15,15
63,55.15,15,15
64,55.15,15,15
65,55.15,15,15
66,55.15,15,15
67,55.15,15,15
68,55.15,15,15
69,55.15,15,15
70,55.15,15,15
71,55.15,15,15
72,55.15,15,15
73,55.15,15,15
74,55.15,15,15
75,55.15,15,15
76,55.15,15,15
77,55.15,15,15
78,55.15,15,15
79,55.15,15,15
80,55.15,15,15
0,56.15,15,15
1,56.15,15,15
2,56.15,15,15
3,56.15,15,15
4,56.15,15,15
5,56.15,15,15
6,56.15,15,15
7,56.15,15,15
8,56.15,15,15
9,56.15,15,15
10,56.15,15,15
11,56.15,15,15
12,56.15,15,15
13,56.15,15,15
14,56.15,15,15
15,56.15,15,15
16,56.15,15,15
17,56.15,15,15
18,56.15,15,15
19,56.15,15,15
20,56.15,15,15
21,56.15,15,15
22,56.15,15,15
23,56.15,15,15
24,56.15,15,15
25,56.15,15,15
26,56.19,19,19
27,56.26,26,26
28,56.31,31,31
29,56.31,31,31
30,56.31,31,31
31,56.31,31,31
32,56.31,31,31
33,56.33,33,33
34,56.27,27,27
35,56.14,14,14
36,56.23,23,23
37,56.23,26,22
38,56.23,26,22
39,56.17,17,17
40,56.29,29,29
41,56.31,31,31
42,56.31,31,31
43,56.33,30,33
44,56.33,30,33
45,56.31,31,31
46,56.31,31,31
47,56.31,31,31
48,56.26,26,26
49,56.19,19,19
50,56.15,15,15
51,56.15,15,15
52,56.15,15,15
53,56.15,15,15
54,56.15,15,15
55,56.15,15,15
56,56.15,15,15
57,56.15,15,15
58,56.15,15,15
59,56.15,15,15
60,56.15,15,15
61,56.15,15,15
62,56.15,15,15
63,56.15,15,15
64,56.15,15,15
65,56.15,15,15
66,56.15,15,15
67,56.15,15,15
68,56.15,15,15
69,56.15,15,15
70,56.15,15,15
71,56.15,15,15
72,56.15,15,15
73,56.15,15,15
74,56.15,15,15
75,56.15,15,15
76,56.15,15,15
77,56.15,15,15
78,56.15,15,15
79,56.15,15,15
80,56.15,15,15
0,57.15,15,15
1,57.15,15,15
2,57.15,15,15
3,57.15,15,15
4,57.15,15,15
5,57.15,15,15
6,57.15,15,15
7,57.15,15,15
8,57.15,15,15
9,57.15,15,15
10,57.15,15,15
11,57.15,15,15
12,57.15,15,15
13,57.15,15,15
14,57.15,15,15
15,57.15,15,15
16,57.15,15,15
17,57.15,15,15
18,57.15,15,15
19,57.15,15,15
20,57.15,15,15
21,57.15,15,15
22,57.15,15,15
23,57.15,15,15
24,57.15,15,15
25,57.15,15,15
26,57.15,15,15
27,57.15,15,15
28,57.18,18,18
29,57.23,23,23
30,57.29,29,29
31,57.31,31,31
32,57.31,31,31
33,57.31,31,31
34,57.31,31,31
35,57.20,20,20
36,57.21,21,21
37,57.19,22,19
38,57.19,22,19
39,57.20,20,20
40,57.31,31,31
41,57.31,31,31
42,57.31,31,31
43,57.33,30,33
44,57.33,30,33
45,57.29,29,29
46,57.23,23,23
47,57.18,18,18
48,57.15,15,15
49,57.15,15,15
50,57.15,15,15
51,57.15,15,15
52,57.15,15,15
53,57.15,15,15
54,57.15,15,15
55,57.15,15,15
56,57.15,15,15
57,57.15,15,15
58,57.15,15,15
59,57.15,15,15
60,57.15,15,15
61,57.15,15,15
62,57.15,15,15
63,57.15,15,15
64,57.15,15,15
65,57.15,15,15
66,57.15,15,15
67,57.15,15,15
68,57.15,15,15
69,57.15,15,15
70,57.15,15,15
71,57.15,15,15
72,57.15,15,15
73,57.15,15,15
74,57.15,15,15
75,57.15,15,15
76,57.15,15,15
77,57.15,15,15
78,57.15,15,15
79,57.15,15,15
80,57.15,15,15
0,58.15,15,15
1,58.15,15,15
2,58.15,15,15
3,58.15,15,15
4,58.15,15,15
5,58.15,15,15
6,58.15,15,15
7,58.15,15,15
8,58.15,15,15
9,58.15,15,15
10,58.15,15,15
11,58.15,15,15
12,58.15,15,15
13,58.15,15,15
14,58.15,15,15
15,58.15,15,15
16,58.15,15,15
17,58.15,15,15
18,58.15,15,15
19,58.15,15,15
20,58.15,15,15
21,58.15,15,15
22,58.15,15,15
23,58.15,15,15
24,58.15,15,15
25,58.15,15,15
26,58.15,15,15
27,58.15,15,15
28,58.15,15,15
29,58.15,15,15
30,58.15,15,15
31,58.18,18,18
32,58.21,21,21
33,58.25,25,25
34,58.28,28,28
35,58.28,28,28
36,58.30,30,30
37,58.29,31,28
38,58.29,31,28
39,58.30,30,30
40,58.29,29,29
41,58.29,29,29
42,58.25,25,25
43,58.22,21,22
44,58.18,18,18
45,58.15,15,15
46,58.15,15,15
47,58.15,15,15
48,58.15,15,15
49,58.15,15,15
50,58.15,15,15
51,58.15,15,15
52,58.15,15,15
53,58.15,15,15
54,58.15,15,15
55,58.15,15,15
56,58.15,15,15
57,58.15,15,15
58,58.15,15,15
59,58.15,15,15
60,58.15,15,15
61,58.15,15,15
62,58.15,15,15
63,58.15,15,15
64,58.15,15,15
65,58.15,15,15
66,58.15,15,15
67,58.15,15,15
68,58.15,15,15
69,58.15,15,15
70,58.15,15,15
71,58.15,15,15
72,58.15,15,15
73,58.15,15,15
74,58.15,15,15
75,58.15,15,15
76,58.15,15,15
77,58.15,15,15
78,58.15,15,15
79,58.15,15,15
80,58.15,15,15
0,59.15,15,15
1,59.15,15,15
2,59.15,15,15
3,59.15,15,15
4,59.15,15,15
5,59.15,15,15
6,59.15,15,15
7,59.15,15,15
8,59.15,15,15
9,59.15,15,15
10,59.15,15,15
11,59.15,15,15
12,59.15,15,15
13,59.15,15,15
14,59.15,15,15
15,59.15,15,15
16,59.15,15,15
17,59.15,15,15
18,59.15,15,15
19,59.15,15,15
20,59.15,15,15
21,59.15,15,15
22,59.15,15,15
23,59.15,15,15
24,59.15,15,15
25,59.15,15,15
26,59.15,15,15
27,59.15,15,15
28,59.15,15,15
29,59.15,15,15
30,59.15,15,15
31,59.15,15,15
32,59.15,15,15
33,59.15,15,15
34,59.15,15,15
35,59.15,15,15
36,59.15,15,15
37,59.15,15,15
38,59.15,15,15
39,59.15,15,15
40,59.15,15,15
41,59.15,15,15
42,59.15,15,15
43,59.15,15,15
44,59.15,15,15
45,59.15,15,15
46,59.15,15,15
47,59.15,15,15
48,59.15,15,15
49,59.15,15,15
50,59.15,15,15
51,59.15,15,15
52,59.15,15,15
53,59.15,15,15
54,59.15,15,15
55,59.15,15,15
56,59.15,15,15
57,59.15,15,15
58,59.15,15,15
59,59.15,15,15
60,59.15,15,15
61,59.15,15,15
62,59.15,15,15
63,59.15,15,15
64,59.15,15,15
65,59.15,15,15
66,59.15,15,15
67,59.15,15,15
68,59.15,15,15
69,59.15,15,15
70,59.15,15,15
71,59.15,15,15
72,59.15,15,15
73,59.15,15,15
74,59.15,15,15
75,59.15,15,15
76,59.15,15,15
77,59.15,15,15
78,59.15,15,15
79,59.15,15,15
80,59.15,15,15
0,60.15,15,15
1,60.15,15,15
2,60.15,15,15
3,60.15,15,15
4,60.15,15,15
5,60.15,15,15
6,60.15,15,15
7,60.15,15,15
8,60.15,15,15
9,60.15,15,15
10,60.15,15,15
11,60.15,15,15
12,60.15,15,15
13,60.15,15,15
14,60.15,15,15
15,60.15,15,15
16,60.15,15,15
17,60.15,15,15
18,60.15,15,15
19,60.15,15,15
20,60.15,15,15
21,60.15,15,15
22,60.15,15,15
23,60.15,15,15
24,60.15,15,15
25,60.15,15,15
26,60.15,15,15
27,60.15,15,15
28,60.15,15,15
29,60.15,15,15
30,60.15,15,15
31,60.15,15,15
32,60.15,15,15
33,60.15,15,15
34,60.15,15,15
35,60.15,15,15
36,60.15,15,15
37,60.15,15,15
38,60.15,15,15
39,60.15,15,15
40,60.15,15,15
41,60.15,15,15
42,60.15,15,15
43,60.15,15,15
44,60.15,15,15
45,60.15,15,15
46,60.15,15,15
47,60.15,15,15
48,60.15,15,15
49,60.15,15,15
50,60.15,15,15
51,60.15,15,15
52,60.15,15,15
53,60.15,15,15
54,60.15,15,15
55,60.15,15,15
56,60.15,15,15
57,60.15,15,15
58,60.15,15,15
59,60.15,15,15
60,60.15,15,15
61,60.15,15,15
62,60.15,15,15
63,60.15,15,15
64,60.15,15,15
65,60.15,15,15
66,60.15,15,15
67,60.15,15,15
68,60.15,15,15
69,60.15,15,15
70,60.15,15,15
71,60.15,15,15
72,60.15,15,15
73,60.15,15,15
74,60.15,15,15
75,60.15,15,15
76,60.15,15,15
77,60.15,15,15
78,60.15,15,15
79,60.15,15,15
80,60.15,15,15
0,61.15,15,15
1,61.15,15,15
2,61.15,15,15
3,61.15,15,15
4,61.15,15,15
5,61.15,15,15
6,61.15,15,15
7,61.15,15,15
8,61.15,15,15
9,61.15,15,15
10,61.15,15,15
11,61.15,15,15
12,61.15,15,15
13,61.15,15,15
14,61.15,15,15
15,61.15,15,15
16,61.15,15,15
17,61.15,15,15
18,61.15,15,15
19,61.15,15,15
20,61.15,15,15
21,61.15,15,15
22,61.15,15,15
23,61.15,15,15
24,61.15,15,15
25,61.15,15,15
26,61.15,15,15
27,61.15,15,15
28,61.15,15,15
29,61.15,15,15
30,61.15,15,15
31,61.15,15,15
32,61.15,15,15
33,61.15,15,15
34,61.15,15,15
35,61.15,15,15
36,61.15,15,15
37,61.15,15,15
38,61.15,15,15
39,61.15,15,15
40,61.15,15,15
41,61.15,15,15
42,61.15,15,15
43,61.15,15,15
44,61.15,15,15
45,61.15,15,15
46,61.15,15,15
47,61.15,15,15
48,61.15,15,15
49,61.15,15,15
50,61.15,15,15
51,61.15,15,15
52,61.15,15,15
53,61.15,15,15
54,61.15,15,15
55,61.15,15,15
56,61.15,15,15
57,61.15,15,15
58,61.15,15,15
59,61.15,15,15
60,61.15,15,15
61,61.15,15,15
62,61.15,15,15
63,61.15,15,15
64,61.15,15,15
65,61.15,15,15
66,61.15,15,15
67,61.15,15,15
68,61.15,15,15
69,61.15,15,15
70,61.15,15,15
71,61.15,15,15
72,61.15,15,15
73,61.15,15,15
74,61.15,15,15
75,61.15,15,15
76,61.15,15,15
77,61.15,15,15
78,61.15,15,15
79,61.15,15,15
80,61.15,15,15
0,62.15,15,15
1,62.15,15,15
2,62.15,15,15
3,62.15,15,15
4,62.15,15,15
5,62.15,15,15
6,62.15,15,15
7,62.15,15,15
8,62.15,15,15
9,62.15,15,15
10,62.15,15,15
11,62.15,15,15
12,62.15,15,15
13,62.15,15,15
14,62.15,15,15
15,62.15,15,15
16,62.15,15,15
17,62.15,15,15
18,62.15,15,15
19,62.15,15,15
20,62.15,15,15
21,62.15,15,15
22,62.15,15,15
23,62.15,15,15
24,62.15,15,15
25,62.15,15,15
26,62.15,15,15
27,62.15,15,15
28,62.15,15,15
29,62.15,15,15
30,62.15,15,15
31,62.15,15,15
32,62.15,15,15
33,62.15,15,15
34,62.15,15,15
35,62.15,15,15
36,62.15,15,15
37,62.15,15,15
38,62.15,15,15
39,62.15,15,15
40,62.15,15,15
41,62.15,15,15
42,62.15,15,15
43,62.15,15,15
44,62.15,15,15
45,62.15,15,15
46,62.15,15,15
47,62.15,15,15
48,62.15,15,15
49,62.15,15,15
50,62.15,15,15
51,62.15,15,15
52,62.15,15,15
53,62.15,15,15
54,62.15,15,15
55,62.15,15,15
56,62.15,15,15
57,62.15,15,15
58,62.15,15,15
59,62.15,15,15
60,62.15,15,15
61,62.15,15,15
62,62.15,15,15
63,62.15,15,15
64,62.15,15,15
65,62.15,15,15
66,62.15,15,15
67,62.15,15,15
68,62.15,15,15
69,62.15,15,15
70,62.15,15,15
71,62.15,15,15
72,62.15,15,15
73,62.15,15,15
74,62.15,15,15
75,62.15,15,15
76,62.15,15,15
77,62.15,15,15
78,62.15,15,15
79,62.15,15,15
80,62.15,15,15
0,63.15,15,15
1,63.15,15,15
2,63.15,15,15
3,63.15,15,15
4,63.15,15,15
5,63.15,15,15
6,63.15,15,15
7,63.15,15,15
8,63.15,15,15
9,63.15,15,15
10,63.15,15,15
11,63.15,15,15
12,63.15,15,15
13,63.15,15,15
14,63.15,15,15
15,63.15,15,15
16,63.15,15,15
17,63.15,15,15
18,63.15,15,15
19,63.15,15,15
20,63.15,15,15
21,63.15,15,15
22,63.15,15,15
23,63.15,15,15
24,63.15,15,15
25,63.15,15,15
26,63.15,15,15
27,63.15,15,15
28,63.15,15,15
29,63.15,15,15
30,63.15,15,15
31,63.15,15,15
32,63.15,15,15
33,63.15,15,15
34,63.15,15,15
35,63.15,15,15
36,63.15,15,15
37,63.15,15,15
38,63.15,15,15
39,63.15,15,15
40,63.15,15,15
41,63.15,15,15
42,63.15,15,15
43,63.15,15,15
44,63.15,15,15
45,63.15,15,15
46,63.15,15,15
47,63.15,15,15
48,63.15,15,15
49,63.15,15,15
50,63.15,15,15
51,63.15,15,15
52,63.15,15,15
53,63.15,15,15
54,63.15,15,15
55,63.15,15,15
56,63.15,15,15
57,63.15,15,15
58,63.15,15,15
59,63.15,15,15
60,63.15,15,15
61,63.15,15,15
62,63.15,15,15
63,63.15,15,15
64,63.15,15,15
65,63.15,15,15
66,63.15,15,15
67,63.15,15,15
68,63.15,15,15
69,63.15,15,15
70,63.15,15,15
71,63.15,15,15
72,63.15,15,15
73,63.15,15,15
74,63.15,15,15
75,63.15,15,15
76,63.15,15,15
77,63.15,15,15
78,63.15,15,15
79,63.15,15,15
80,63.15,15,15
